exercise_name,parent,leaf_class,reason,score
q_topic_classes_objects:q_py_obj_car1,HandlingNestedFunction,CallingNestedFunction,No nested function calls are made; methods are called directly on the object.,0
q_topic_classes_objects:q_py_obj_car1,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,"No function is defined that calls another user-defined function within its body. For example, fuel does not call drive or get_fuel, etc.",0
q_topic_classes_objects:q_py_obj_car1,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,No function calls are made inside other function calls; the calls are direct method calls on the object.,0
q_topic_classes_objects:q_py_obj_car1,HandlingFunction,NestedFunctionCall,No nested function calls are present; no function call is used as an argument to another function call.,0
q_topic_classes_objects:q_py_obj_car1,HandlingAdvancedDataStructure,StackTask,No advanced data structures like stacks are used or manipulated in this snippet.,0
q_topic_classes_objects:q_py_obj_car2,HandlingFunction,DefiningStandardFunction,"The methods __init__, fuel, drive, get_fuel, and has_more_fuel are defined within the Car class. Each method is a standard function: they do not call other user-defined functions, are not nested, and are not recursive. They perform straightforward operations on the object's attributes.",5
q_topic_classes_objects:q_py_obj_car2,HandlingFunction,CallingStandardFunction,"The code calls methods like car.fuel(25), car.drive(15), car.get_fuel(), another_car.fuel(10), and car.has_more_fuel(another_car). These are calls to standard functions as defined above, with no nested or recursive calls.",5
q_topic_classes_objects:q_py,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,"The method has_more_fuel calls another method's attribute (another.gas) but does not call another user-defined function. No function calls another function within its body, so this class is not used here.",0
q_topic_classes_objects:q_py,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,"No function calls another user-defined function within its body, so no calling of function-calling functions occurs.",0
q_topic_classes_objects:q_py,HandlingNestedFunction,DefiningNestedFunction,No function is defined inside another function in this snippet. All methods are defined at the class level.,0
q_topic_classes_objects:q_py,HandlingNestedFunction,CallingNestedFunction,No nested function calls (functions defined inside other functions) are present or called.,0
q_topic_classes_objects:q_py,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursive functions are defined; no function calls itself.,0
q_topic_classes_objects:q_py,HandlingRecursiveFunction,CallingRecursiveFunction,No recursive function calls occur.,0
q_topic_classes_objects:q_py,HandlingFunction,NestedFunctionCall,No nested function calls (function calls as arguments to other function calls) are present.,0
q_topic_classes_objects:q_py,HandlingAdvancedDataStructure,StackTask,No advanced data structures like stacks are used or manipulated in this snippet.,0
q_topic_classes_objects:q_py_obj_point1,HandlingFunction,DefiningStandardFunction,"The functions __init__, set_point, above, and main are all defined as standard functions. None of them call other user-defined functions, are nested inside other functions, or are recursive. They perform straightforward tasks such as initializing object attributes, setting values, comparing attributes, and orchestrating the program flow.",5
q_topic_classes_objects:q_py_obj_point1,HandlingFunction,CallingStandardFunction,The code calls standard functions such as set_point and above from main. These calls are straightforward and do not involve nested or recursive calls. The calls to print and Point constructors are also standard function calls.,5
q_topic_classes_objects:q_py_obj_point1,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,"The main function defines a function that calls other user-defined functions (Point constructor, set_point, above). This fits the pattern of defining a function that calls other functions.",4
q_topic_classes_objects:q_py_obj_point1,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,"The main function calls other functions (set_point, above) which themselves do not call other user-defined functions. So while main calls functions, those functions do not call further functions, so this is a simple function call chain, not a nested function calling function scenario.",2
q_topic_classes_objects:q_py_obj_point1,HandlingNestedFunction,DefiningNestedFunction,No functions are defined inside other functions. All function definitions are at the class or module level.,0
q_topic_classes_objects:q_py_obj_point1,HandlingNestedFunction,CallingNestedFunction,No nested functions are called because none are defined.,0
q_topic_classes_objects:q_py_obj_point1,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursive functions are defined; no function calls itself.,0
q_topic_classes_objects:q_py_obj_point1,HandlingRecursiveFunction,CallingRecursiveFunction,No recursive function calls occur.,0
q_topic_classes_objects:q_py_obj_point1,HandlingFunction,NestedFunctionCall,No nested function calls are present; no function call is used as an argument to another function call.,0
q_topic_classes_objects:q_py_obj_point1,HandlingAdvancedDataStructure,StackTask,No advanced data structures such as stacks are used or manipulated.,0
q_topic_classes_objects:q_py_obj_student1,HandlingFunction,DefiningStandardFunction,"The functions __init__, get_name, score, and main are all defined as standard functions. They do not call other user-defined functions, are not nested, and are not recursive. For example, __init__ initializes attributes, get_name returns a name attribute, score computes an average, and main manages a list of Student objects and prints results.",5
q_topic_classes_objects:q_py_obj_student1,HandlingFunction,CallingStandardFunction,"The code calls standard functions such as students.append(), students[i].score(), highest.get_name(), and highest.score(). These calls are to methods that meet the criteria of standard functions (non-nested, non-recursive, no user-defined calls inside).",5
q_topic_classes_objects:q_py_obj_student1,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,"The main function defines code that calls other user-defined functions (e.g., Student constructor, score(), get_name()). Thus, main is a function that calls other functions, so it fits DefiningFunctionCallingFunction.",5
q_topic_classes_objects:q_py_obj_student1,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,"Within main, calls like students[i].score() and highest.get_name() are calls to functions that themselves do not call other user-defined functions, so these are calls to standard functions. There is no evidence of calling functions that call other functions recursively or nested, so this is a straightforward function calling function scenario.",4
q_topic_classes_objects:q_py,HandlingNestedFunction,DefiningNestedFunction,"No functions are defined inside other functions in this snippet. All functions are defined at the class level or module level, so no nested function definitions.",0
q_topic_classes_objects:q_py,HandlingNestedFunction,CallingNestedFunction,No nested functions are called because none are defined.,0
q_topic_classes_objects:q_py,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursive functions are defined; none of the functions call themselves.,0
q_topic_classes_objects:q_py,HandlingRecursiveFunction,CallingRecursiveFunction,No recursive function calls occur.,0
q_topic_classes_objects:q_py,HandlingFunction,HandlingFunction,NestedFunctionCall,"No nested function calls are present (e.g., f(g(x))). The calls are direct method calls on objects or list methods.",0
q_topic_classes_objects:q_py,HandlingAdvancedDataStructure,StackTask,No advanced data structures like stacks are used in this snippet.,0
py_if_else_wage,HandlingFunction,DefiningStandardFunction,"The code defines a simple script with no user-defined functions at all, so no function definitions are present. Hence, DefiningStandardFunction is not applicable here.",0
py_if_else_wage,HandlingFunction,CallingStandardFunction,"The code calls built-in functions input(), int(), and print(), which are standard built-in functions and not user-defined. There are no user-defined functions called. Hence, CallingStandardFunction applies to the built-in function calls.",3
py_if_else_wage,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,"No user-defined functions are defined, so no function calls within function definitions exist.",0
py_if_else_wage,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,"No user-defined functions are called, so no nested user-defined function calls.",0
py_if_else_wage,HandlingNestedFunction,DefiningNestedFunction,No nested function definitions are present in the code.,0
py_if_else_wage,HandlingNestedFunction,CallingNestedFunction,No nested function calls of user-defined functions are present.,0
py_if_else_wage,HandlingRecursiveFunction,DefiningRecursiveFunction,No recursive function definitions are present.,0
py_if_else_wage,HandlingRecursiveFunction,CallingRecursiveFunction,No recursive function calls are present.,0
py_if_else_wage,HandlingFunction,NestedFunctionCall,"No nested function calls (user-defined or otherwise) are present. The calls to input(), int(), and print() are separate and not nested inside each other.",0
